"","Code","Sector","SubSector","Date","Weekday","DayofMonth","Month","Year","WeekofYear","DayofYear","Open","High","Low","Close","Volume","Close.Open","Change","High.Low","HMLOL","PriorClose"
"3824","AMP","Financial_Services","Insurance_Companies",2017-02-06,"Monday",6,"February",2017,6,37,5.08,5.1,5,5.03,4139999,-0.05,"down",0.1,0.02,5.06
"3825","AMP","Financial_Services","Insurance_Companies",2017-02-07,"Tuesday",7,"February",2017,6,38,5,5.055,4.93,5.03,8740000,0.03,"up",0.125,0.025355,5.03
"3826","AMP","Financial_Services","Insurance_Companies",2017-02-08,"Wednesday",8,"February",2017,6,39,5.01,5.055,4.99,5.03,10440000,0.02,"up",0.065,0.0130261,5.03
"3827","AMP","Financial_Services","Insurance_Companies",2017-02-09,"Thursday",9,"February",2017,6,40,5.15,5.24,5.12,5.23,27220000,0.08,"up",0.12,0.0234375,5.03
"3828","AMP","Financial_Services","Insurance_Companies",2017-02-10,"Friday",10,"February",2017,6,41,5.2,5.24,5.1,5.22,16320000,0.02,"up",0.14,0.027451,5.23
"3829","AMP","Financial_Services","Insurance_Companies",2017-02-13,"Monday",13,"February",2017,7,44,5.2,5.26,5.17,5.25,8850000,0.05,"up",0.09,0.0174081,5.22
"3830","AMP","Financial_Services","Insurance_Companies",2017-02-14,"Tuesday",14,"February",2017,7,45,5.26,5.26,5.205,5.24,6550000,-0.02,"down",0.055,0.0105668,5.25
"3831","AMP","Financial_Services","Insurance_Companies",2017-02-15,"Wednesday",15,"February",2017,7,46,5.25,5.265,5.23,5.26,6140000,0.01,"up",0.035,0.00669216,5.24
"3832","AMP","Financial_Services","Insurance_Companies",2017-02-16,"Thursday",16,"February",2017,7,47,5.27,5.275,5.21,5.24,6320000,-0.03,"down",0.065,0.012476,5.26
"3833","AMP","Financial_Services","Insurance_Companies",2017-02-17,"Friday",17,"February",2017,7,48,5.23,5.25,5.165,5.19,7480000,-0.04,"down",0.085,0.0164569,5.24
"3834","AMP","Financial_Services","Insurance_Companies",2017-02-20,"Monday",20,"February",2017,8,51,5.19,5.2,5.09,5.11,10740000,-0.08,"down",0.11,0.021611,5.19
"3835","AMP","Financial_Services","Insurance_Companies",2017-02-21,"Tuesday",21,"February",2017,8,52,5.11,5.11,5.06,5.08,9320000,-0.03,"down",0.05,0.00988142,5.11
"3836","AMP","Financial_Services","Insurance_Companies",2017-02-22,"Wednesday",22,"February",2017,8,53,4.97,4.98,4.87,4.89,12080000,-0.08,"down",0.11,0.0225873,5.08
"3837","AMP","Financial_Services","Insurance_Companies",2017-02-23,"Thursday",23,"February",2017,8,54,4.9,4.925,4.89,4.9,8800000,0,"up",0.035,0.00715746,4.89
"3838","AMP","Financial_Services","Insurance_Companies",2017-02-24,"Friday",24,"February",2017,8,55,4.86,4.9,4.83,4.88,16290000,0.02,"up",0.07,0.0144928,4.9
"3839","AMP","Financial_Services","Insurance_Companies",2017-02-27,"Monday",27,"February",2017,9,58,4.85,4.86,4.75,4.75,22590000,-0.1,"down",0.11,0.0231579,4.88
"3840","AMP","Financial_Services","Insurance_Companies",2017-02-28,"Tuesday",28,"February",2017,9,59,4.75,4.945,4.74,4.88,27860000,0.13,"up",0.205,0.0432489,4.75
"3841","AMP","Financial_Services","Insurance_Companies",2017-03-01,"Wednesday",1,"March",2017,9,60,4.86,4.925,4.86,4.92,15410000,0.06,"up",0.065,0.0133745,4.88
"3842","AMP","Financial_Services","Insurance_Companies",2017-03-02,"Thursday",2,"March",2017,9,61,4.97,5.07,4.95,5.05,12970000,0.08,"up",0.12,0.0242424,4.92
"3843","AMP","Financial_Services","Insurance_Companies",2017-03-03,"Friday",3,"March",2017,9,62,5,5.06,4.98,5.04,6860000,0.04,"up",0.08,0.0160643,5.05
"3844","AMP","Financial_Services","Insurance_Companies",2017-03-06,"Monday",6,"March",2017,10,65,5,5.02,4.95,4.97,9070000,-0.03,"down",0.07,0.0141414,5.04
"3845","AMP","Financial_Services","Insurance_Companies",2017-03-07,"Tuesday",7,"March",2017,10,66,4.94,5.01,4.91,4.99,13770000,0.05,"up",0.1,0.0203666,4.97
"3846","AMP","Financial_Services","Insurance_Companies",2017-03-08,"Wednesday",8,"March",2017,10,67,4.96,4.99,4.93,4.96,5780000,0,"up",0.06,0.0121704,4.99
"3847","AMP","Financial_Services","Insurance_Companies",2017-03-09,"Thursday",9,"March",2017,10,68,4.96,5.04,4.95,4.98,5820000,0.02,"up",0.09,0.0181818,4.96
"3848","AMP","Financial_Services","Insurance_Companies",2017-03-10,"Friday",10,"March",2017,10,69,5,5.09,4.98,5.06,8540000,0.06,"up",0.11,0.0220884,4.98
"3849","AMP","Financial_Services","Insurance_Companies",2017-03-13,"Monday",13,"March",2017,11,72,5.05,5.06,4.91,4.94,11800000,-0.11,"down",0.15,0.0305499,5.06
"3850","AMP","Financial_Services","Insurance_Companies",2017-03-14,"Tuesday",14,"March",2017,11,73,4.95,5,4.92,5,8710000,0.05,"up",0.08,0.0162602,4.94
"3851","AMP","Financial_Services","Insurance_Companies",2017-03-15,"Wednesday",15,"March",2017,11,74,4.98,5.02,4.95,5.02,6510000,0.04,"up",0.07,0.0141414,5
"3852","AMP","Financial_Services","Insurance_Companies",2017-03-16,"Thursday",16,"March",2017,11,75,5.01,5.04,4.98,5.02,11830000,0.01,"up",0.06,0.0120482,5.02
"3853","AMP","Financial_Services","Insurance_Companies",2017-03-17,"Friday",17,"March",2017,11,76,5.04,5.05,5.01,5.05,7320000,0.01,"up",0.04,0.00798403,5.02
"3854","AMP","Financial_Services","Insurance_Companies",2017-03-20,"Monday",20,"March",2017,12,79,5.03,5.04,4.97,5.01,5920000,-0.02,"down",0.07,0.0140845,5.05
"3855","AMP","Financial_Services","Insurance_Companies",2017-03-21,"Tuesday",21,"March",2017,12,80,4.97,4.99,4.94,4.99,10750000,0.02,"up",0.05,0.0101215,5.01
"3856","AMP","Financial_Services","Insurance_Companies",2017-03-22,"Wednesday",22,"March",2017,12,81,4.94,4.95,4.9,4.94,10830000,0,"up",0.05,0.0102041,4.99
"3857","AMP","Financial_Services","Insurance_Companies",2017-03-23,"Thursday",23,"March",2017,12,82,4.94,4.95,4.9,4.95,21290000,0.01,"up",0.05,0.0102041,4.94
"3858","AMP","Financial_Services","Insurance_Companies",2017-03-24,"Friday",24,"March",2017,12,83,4.93,5.02,4.93,4.99,11460000,0.06,"up",0.09,0.0182556,4.95
"3859","AMP","Financial_Services","Insurance_Companies",2017-03-27,"Monday",27,"March",2017,13,86,4.93,5.02,4.91,5.02,6710000,0.09,"up",0.11,0.0224033,4.99
"3860","AMP","Financial_Services","Insurance_Companies",2017-03-28,"Tuesday",28,"March",2017,13,87,5.02,5.06,5,5.06,11530000,0.04,"up",0.06,0.012,5.02
"3861","AMP","Financial_Services","Insurance_Companies",2017-03-29,"Wednesday",29,"March",2017,13,88,5.06,5.14,5.05,5.14,9220000,0.08,"up",0.09,0.0178218,5.06
"3862","AMP","Financial_Services","Insurance_Companies",2017-03-30,"Thursday",30,"March",2017,13,89,5.14,5.165,5.13,5.15,6280000,0.01,"up",0.035,0.00682261,5.14
"3863","AMP","Financial_Services","Insurance_Companies",2017-03-31,"Friday",31,"March",2017,13,90,5.14,5.2,5.12,5.18,11070000,0.04,"up",0.08,0.015625,5.15
"3864","AMP","Financial_Services","Insurance_Companies",2017-04-03,"Monday",3,"April",2017,14,93,5.18,5.2,5.12,5.16,18210000,-0.02,"down",0.08,0.015625,5.18
"3865","AMP","Financial_Services","Insurance_Companies",2017-04-04,"Tuesday",4,"April",2017,14,94,5.16,5.17,5.125,5.14,6420000,-0.02,"down",0.045,0.00878049,5.16
"3866","AMP","Financial_Services","Insurance_Companies",2017-04-05,"Wednesday",5,"April",2017,14,95,5.16,5.205,5.115,5.2,9530000,0.04,"up",0.09,0.0175953,5.14
"3867","AMP","Financial_Services","Insurance_Companies",2017-04-06,"Thursday",6,"April",2017,14,96,5.18,5.21,5.16,5.21,8220000,0.03,"up",0.05,0.00968992,5.2
"3868","AMP","Financial_Services","Insurance_Companies",2017-04-07,"Friday",7,"April",2017,14,97,5.22,5.22,5.14,5.2,6330000,-0.02,"down",0.08,0.0155642,5.21
"3869","AMP","Financial_Services","Insurance_Companies",2017-04-10,"Monday",10,"April",2017,15,100,5.21,5.28,5.18,5.27,7670000,0.06,"up",0.1,0.019305,5.2
"3870","AMP","Financial_Services","Insurance_Companies",2017-04-11,"Tuesday",11,"April",2017,15,101,5.25,5.34,5.24,5.29,9860000,0.04,"up",0.1,0.019084,5.27
"3871","AMP","Financial_Services","Insurance_Companies",2017-04-12,"Wednesday",12,"April",2017,15,102,5.28,5.31,5.24,5.3,7220000,0.02,"up",0.07,0.0133588,5.29
"3872","AMP","Financial_Services","Insurance_Companies",2017-04-13,"Thursday",13,"April",2017,15,103,5.28,5.285,5.23,5.23,6010000,-0.05,"down",0.055,0.0105163,5.3
"3873","AMP","Financial_Services","Insurance_Companies",2017-04-18,"Tuesday",18,"April",2017,16,108,5.23,5.25,5.19,5.24,7990000,0.01,"up",0.06,0.0115607,5.23
"3874","AMP","Financial_Services","Insurance_Companies",2017-04-19,"Wednesday",19,"April",2017,16,109,5.21,5.25,5.195,5.2,5470000,-0.01,"down",0.055,0.0105871,5.24
"3875","AMP","Financial_Services","Insurance_Companies",2017-04-20,"Thursday",20,"April",2017,16,110,5.22,5.25,5.19,5.2,4900000,-0.02,"down",0.06,0.0115607,5.2
"3876","AMP","Financial_Services","Insurance_Companies",2017-04-21,"Friday",21,"April",2017,16,111,5.23,5.25,5.2,5.2,4150000,-0.03,"down",0.05,0.00961538,5.2
"3877","AMP","Financial_Services","Insurance_Companies",2017-04-24,"Monday",24,"April",2017,17,114,5.23,5.26,5.195,5.21,5160000,-0.02,"down",0.065,0.012512,5.2
"3878","AMP","Financial_Services","Insurance_Companies",2017-04-26,"Wednesday",26,"April",2017,17,116,5.24,5.33,5.23,5.31,7670000,0.07,"up",0.1,0.0191205,5.21
"3879","AMP","Financial_Services","Insurance_Companies",2017-04-27,"Thursday",27,"April",2017,17,117,5.32,5.34,5.29,5.3,6980000,-0.02,"down",0.05,0.0094518,5.31
"3880","AMP","Financial_Services","Insurance_Companies",2017-04-28,"Friday",28,"April",2017,17,118,5.34,5.36,5.3,5.36,6750000,0.02,"up",0.06,0.0113208,5.3
"3881","AMP","Financial_Services","Insurance_Companies",2017-05-01,"Monday",1,"May",2017,18,121,5.32,5.4,5.31,5.4,6560000,0.08,"up",0.09,0.0169492,5.36
"3882","AMP","Financial_Services","Insurance_Companies",2017-05-02,"Tuesday",2,"May",2017,18,122,5.38,5.39,5.32,5.39,10860000,0.01,"up",0.07,0.0131579,5.4
"3883","AMP","Financial_Services","Insurance_Companies",2017-05-03,"Wednesday",3,"May",2017,18,123,5.38,5.4,5.34,5.37,6450000,-0.01,"down",0.06,0.011236,5.39
"3884","AMP","Financial_Services","Insurance_Companies",2017-05-04,"Thursday",4,"May",2017,18,124,5.39,5.4,5.33,5.4,5700000,0.01,"up",0.07,0.0131332,5.37
"3885","AMP","Financial_Services","Insurance_Companies",2017-05-05,"Friday",5,"May",2017,18,125,5.39,5.39,5.305,5.34,8300000,-0.05,"down",0.085,0.0160226,5.4
"3886","AMP","Financial_Services","Insurance_Companies",2017-05-08,"Monday",8,"May",2017,19,128,5.39,5.4,5.32,5.38,7050000,-0.01,"down",0.08,0.0150376,5.34
"3887","AMP","Financial_Services","Insurance_Companies",2017-05-09,"Tuesday",9,"May",2017,19,129,5.38,5.38,5.32,5.36,6800000,-0.02,"down",0.06,0.0112782,5.38
"3888","AMP","Financial_Services","Insurance_Companies",2017-05-10,"Wednesday",10,"May",2017,19,130,5.37,5.46,5.345,5.42,9150000,0.05,"up",0.115,0.0215154,5.36
"3889","AMP","Financial_Services","Insurance_Companies",2017-05-11,"Thursday",11,"May",2017,19,131,5.35,5.43,5.27,5.3,13440000,-0.05,"down",0.16,0.0303605,5.42
"3890","AMP","Financial_Services","Insurance_Companies",2017-05-12,"Friday",12,"May",2017,19,132,5.26,5.275,5.23,5.27,8550000,0.01,"up",0.045,0.00860421,5.3
"3891","AMP","Financial_Services","Insurance_Companies",2017-05-15,"Monday",15,"May",2017,20,135,5.21,5.26,5.19,5.21,7910000,0,"up",0.07,0.0134875,5.27
"3892","AMP","Financial_Services","Insurance_Companies",2017-05-16,"Tuesday",16,"May",2017,20,136,5.22,5.245,5.2,5.21,6550000,-0.01,"down",0.045,0.00865385,5.21
"3893","AMP","Financial_Services","Insurance_Companies",2017-05-17,"Wednesday",17,"May",2017,20,137,5.19,5.24,5.15,5.17,8940000,-0.02,"down",0.09,0.0174757,5.21
"3894","AMP","Financial_Services","Insurance_Companies",2017-05-18,"Thursday",18,"May",2017,20,138,5.1,5.14,5.05,5.13,7590000,0.03,"up",0.09,0.0178218,5.17
"3895","AMP","Financial_Services","Insurance_Companies",2017-05-19,"Friday",19,"May",2017,20,139,5.13,5.14,5.06,5.08,5560000,-0.05,"down",0.08,0.0158103,5.13
"3896","AMP","Financial_Services","Insurance_Companies",2017-05-22,"Monday",22,"May",2017,21,142,5.1,5.13,5.08,5.12,5770000,0.02,"up",0.05,0.00984252,5.08
"3897","AMP","Financial_Services","Insurance_Companies",2017-05-23,"Tuesday",23,"May",2017,21,143,5.1,5.135,5.07,5.1,7380000,0,"up",0.065,0.0128205,5.12
"3898","AMP","Financial_Services","Insurance_Companies",2017-05-24,"Wednesday",24,"May",2017,21,144,5.12,5.18,5.09,5.17,9340000,0.05,"up",0.09,0.0176817,5.1
"3899","AMP","Financial_Services","Insurance_Companies",2017-05-25,"Thursday",25,"May",2017,21,145,5.1,5.185,5.05,5.18,5270000,0.08,"up",0.135,0.0267327,5.17
"3900","AMP","Financial_Services","Insurance_Companies",2017-05-26,"Friday",26,"May",2017,21,146,5.13,5.15,5.11,5.15,6350000,0.02,"up",0.04,0.00782779,5.18
"3901","AMP","Financial_Services","Insurance_Companies",2017-05-29,"Monday",29,"May",2017,22,149,5.12,5.14,5.05,5.07,7480000,-0.05,"down",0.09,0.0178218,5.15
"3902","AMP","Financial_Services","Insurance_Companies",2017-05-30,"Tuesday",30,"May",2017,22,150,5.05,5.095,5.04,5.08,7560000,0.03,"up",0.055,0.0109127,5.07
"3903","AMP","Financial_Services","Insurance_Companies",2017-05-31,"Wednesday",31,"May",2017,22,151,5.05,5.1,5.02,5.05,12340000,0,"up",0.08,0.0159363,5.08
"3904","AMP","Financial_Services","Insurance_Companies",2017-06-01,"Thursday",1,"June",2017,22,152,5.05,5.09,5.025,5.08,7630000,0.03,"up",0.065,0.0129353,5.05
"3905","AMP","Financial_Services","Insurance_Companies",2017-06-02,"Friday",2,"June",2017,22,153,5.1,5.14,5.08,5.12,8760000,0.02,"up",0.06,0.011811,5.08
"3906","AMP","Financial_Services","Insurance_Companies",2017-06-05,"Monday",5,"June",2017,23,156,5.12,5.12,5.05,5.08,6160000,-0.04,"down",0.07,0.0138614,5.12
"3907","AMP","Financial_Services","Insurance_Companies",2017-06-06,"Tuesday",6,"June",2017,23,157,5.02,5.04,4.97,5,8039999,-0.02,"down",0.07,0.0140845,5.08
"3908","AMP","Financial_Services","Insurance_Companies",2017-06-07,"Wednesday",7,"June",2017,23,158,5,5.005,4.95,4.99,7420000,-0.01,"down",0.055,0.0111111,5
"3909","AMP","Financial_Services","Insurance_Companies",2017-06-08,"Thursday",8,"June",2017,23,159,4.97,5.005,4.92,4.97,7480000,0,"up",0.085,0.0172764,4.99
"3910","AMP","Financial_Services","Insurance_Companies",2017-06-09,"Friday",9,"June",2017,23,160,4.92,5.005,4.9,4.99,8800000,0.07,"up",0.105,0.0214286,4.97
"3911","AMP","Financial_Services","Insurance_Companies",2017-06-13,"Tuesday",13,"June",2017,24,164,5,5.03,4.965,5.03,7040000,0.03,"up",0.065,0.0130916,4.99
"3912","AMP","Financial_Services","Insurance_Companies",2017-06-14,"Wednesday",14,"June",2017,24,165,5.03,5.11,5.01,5.1,8810000,0.07,"up",0.1,0.0199601,5.03
"3913","AMP","Financial_Services","Insurance_Companies",2017-06-15,"Thursday",15,"June",2017,24,166,5.05,5.085,5.005,5.01,18730000,-0.04,"down",0.08,0.015984,5.1
"3914","AMP","Financial_Services","Insurance_Companies",2017-06-16,"Friday",16,"June",2017,24,167,5.03,5.09,5.02,5.08,7540000,0.05,"up",0.07,0.0139442,5.01
"3915","AMP","Financial_Services","Insurance_Companies",2017-06-19,"Monday",19,"June",2017,25,170,5.07,5.16,5.065,5.14,6200000,0.07,"up",0.095,0.0187562,5.08
"3916","AMP","Financial_Services","Insurance_Companies",2017-06-20,"Tuesday",20,"June",2017,25,171,5.13,5.17,5.105,5.12,7540000,-0.01,"down",0.065,0.0127326,5.14
"3917","AMP","Financial_Services","Insurance_Companies",2017-06-21,"Wednesday",21,"June",2017,25,172,5.05,5.065,5.01,5.05,7350000,0,"up",0.055,0.010978,5.12
"3918","AMP","Financial_Services","Insurance_Companies",2017-06-22,"Thursday",22,"June",2017,25,173,5.06,5.15,5.05,5.13,5270000,0.07,"up",0.1,0.019802,5.05
"3919","AMP","Financial_Services","Insurance_Companies",2017-06-23,"Friday",23,"June",2017,25,174,5.12,5.16,5.1,5.13,6020000,0.01,"up",0.06,0.0117647,5.13
"3920","AMP","Financial_Services","Insurance_Companies",2017-06-26,"Monday",26,"June",2017,26,177,5.12,5.19,5.095,5.17,5710000,0.05,"up",0.095,0.0186457,5.13
"3921","AMP","Financial_Services","Insurance_Companies",2017-06-27,"Tuesday",27,"June",2017,26,178,5.18,5.205,5.155,5.2,5820000,0.02,"up",0.05,0.00969932,5.17
"3922","AMP","Financial_Services","Insurance_Companies",2017-06-28,"Wednesday",28,"June",2017,26,179,5.15,5.25,5.14,5.25,6580000,0.1,"up",0.11,0.0214008,5.2
"3923","AMP","Financial_Services","Insurance_Companies",2017-06-29,"Thursday",29,"June",2017,26,180,5.28,5.325,5.24,5.3,12130000,0.02,"up",0.085,0.0162214,5.25
"3924","AMP","Financial_Services","Insurance_Companies",2017-06-30,"Friday",30,"June",2017,26,181,5.22,5.265,5.18,5.19,9880000,-0.03,"down",0.085,0.0164093,5.3
"3925","AMP","Financial_Services","Insurance_Companies",2017-07-03,"Monday",3,"July",2017,27,184,5.18,5.23,5.16,5.19,6320000,0.01,"up",0.07,0.0135659,5.19
"3926","AMP","Financial_Services","Insurance_Companies",2017-07-04,"Tuesday",4,"July",2017,27,185,5.22,5.29,5.22,5.26,5930000,0.04,"up",0.07,0.01341,5.19
"3927","AMP","Financial_Services","Insurance_Companies",2017-07-05,"Wednesday",5,"July",2017,27,186,5.25,5.27,5.19,5.21,6580000,-0.04,"down",0.08,0.0154143,5.26
"3928","AMP","Financial_Services","Insurance_Companies",2017-07-06,"Thursday",6,"July",2017,27,187,5.22,5.24,5.16,5.19,6040000,-0.03,"down",0.08,0.0155039,5.21
"3929","AMP","Financial_Services","Insurance_Companies",2017-07-07,"Friday",7,"July",2017,27,188,5.16,5.17,5.1,5.15,5370000,-0.01,"down",0.07,0.0137255,5.19
"3930","AMP","Financial_Services","Insurance_Companies",2017-07-10,"Monday",10,"July",2017,28,191,5.17,5.22,5.16,5.2,7000000,0.03,"up",0.06,0.0116279,5.15
"3931","AMP","Financial_Services","Insurance_Companies",2017-07-11,"Tuesday",11,"July",2017,28,192,5.2,5.2,5.15,5.18,5930000,-0.02,"down",0.05,0.00970874,5.2
"3932","AMP","Financial_Services","Insurance_Companies",2017-07-12,"Wednesday",12,"July",2017,28,193,5.16,5.185,5.12,5.17,5560000,0.01,"up",0.065,0.0126953,5.18
"3933","AMP","Financial_Services","Insurance_Companies",2017-07-13,"Thursday",13,"July",2017,28,194,5.21,5.25,5.195,5.24,5660000,0.03,"up",0.055,0.0105871,5.17
"3934","AMP","Financial_Services","Insurance_Companies",2017-07-14,"Friday",14,"July",2017,28,195,5.24,5.32,5.23,5.31,6650000,0.07,"up",0.09,0.0172084,5.24
"3935","AMP","Financial_Services","Insurance_Companies",2017-07-17,"Monday",17,"July",2017,29,198,5.28,5.34,5.26,5.31,4770000,0.03,"up",0.08,0.0152091,5.31
"3936","AMP","Financial_Services","Insurance_Companies",2017-07-18,"Tuesday",18,"July",2017,29,199,5.3,5.33,5.235,5.26,5590000,-0.04,"down",0.095,0.0181471,5.31
"3937","AMP","Financial_Services","Insurance_Companies",2017-07-19,"Wednesday",19,"July",2017,29,200,5.3,5.31,5.21,5.21,5520000,-0.09,"down",0.1,0.0191939,5.26
"3938","AMP","Financial_Services","Insurance_Companies",2017-07-20,"Thursday",20,"July",2017,29,201,5.23,5.235,5.13,5.17,7330000,-0.06,"down",0.105,0.0204678,5.21
"3939","AMP","Financial_Services","Insurance_Companies",2017-07-21,"Friday",21,"July",2017,29,202,5.16,5.315,5.16,5.27,9560000,0.11,"up",0.155,0.0300388,5.17
"3940","AMP","Financial_Services","Insurance_Companies",2017-07-24,"Monday",24,"July",2017,30,205,5.25,5.28,5.18,5.21,5250000,-0.04,"down",0.1,0.019305,5.27
"3941","AMP","Financial_Services","Insurance_Companies",2017-07-25,"Tuesday",25,"July",2017,30,206,5.23,5.29,5.225,5.27,5070000,0.04,"up",0.065,0.0124402,5.21
"3942","AMP","Financial_Services","Insurance_Companies",2017-07-26,"Wednesday",26,"July",2017,30,207,5.28,5.335,5.28,5.32,4170000,0.04,"up",0.055,0.0104167,5.27
"3943","AMP","Financial_Services","Insurance_Companies",2017-07-27,"Thursday",27,"July",2017,30,208,5.33,5.39,5.32,5.37,5160000,0.04,"up",0.07,0.0131579,5.32
"3944","AMP","Financial_Services","Insurance_Companies",2017-07-28,"Friday",28,"July",2017,30,209,5.34,5.35,5.27,5.34,11380000,0,"up",0.08,0.0151803,5.37
"3945","AMP","Financial_Services","Insurance_Companies",2017-07-31,"Monday",31,"July",2017,31,212,5.33,5.41,5.33,5.39,8140000,0.06,"up",0.08,0.0150094,5.34
